source,source_url,indicator_id,indicator_label,theme,unit,bad_when,note,country_raw,country_key,country,year,value
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,1996,151.18639466680335
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,1997,153.164666429649
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,1998,156.04299910951715
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,1999,160.95281028033742
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2000,154.78308296881866
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2001,131.4954711962598
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2002,131.40190287541668
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2003,141.01432441750546
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2004,134.3219312828162
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2005,135.84668699526244
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2006,132.6310170235703
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2007,126.90993655357784
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2008,147.21269096225353
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2009,155.77371807606693
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2010,152.08787706147686
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2011,154.8546421108539
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2012,141.74905320585032
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2013,137.76127631091606
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2014,136.02128146040607
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2015,130.2839452103767
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2016,134.46610555741955
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2017,130.81322043586195
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2018,122.50731561923588
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2019,128.4529365851836
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2020,126.02127110626952
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NLD,NLD,Netherlands,2021,118.63313637951288
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,1995,258.76402556074714
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,1996,294.65898073099163
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,1997,285.1203714192252
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,1998,273.7244395982908
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,1999,299.199020689108
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,2000,291.91931270036054
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,2001,263.4172775591742
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,2002,259.5766256757421
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,NOR,NOR,Norway,2003,236.37114431893235
